Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/measure/measure-IMMZIND13.json	13888	150	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	61	46	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND51.json	14579	148	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	62	43	0	0	1	1	0	0
input/resources/measure/measure-IMMZIND32.json	13143	161	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	57	43	0	0	0	1	1	0
input/resources/measure/measure-IMMZIND54.json	16166	175	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	70	48	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND11.json	14030	152	1	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	63	44	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND52.json	13854	132	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	60	42	0	0	0	1	0	1
input/resources/measure/measure-IMMZIND38.json	16513	187	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	72	51	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND19.json	10713	125	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	49	37	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND40.json	15422	172	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	1	0	0	68	50	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND55.json	16772	190	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0	0	73	52	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND39.json	16541	189	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	116	52	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND49.json	12046	130	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	56	40	0	0	0	0	0	0
input/resources/measure/measure-IMMZIND33.json	16770	200	1	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	72	52	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND17.json	10871	114	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	49	36	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND03.json	10947	117	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	51	37	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND50.json	13594	141	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	59	42	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND53.json	13310	151	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	59	43	0	0	0	1	0	1
input/resources/measure/measure-IMMZIND16.json	11825	155	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	53	39	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND37.json	16404	188	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	70	50	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND04.json	11079	114	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	52	37	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND46.json	14219	147	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	61	43	0	0	0	0	0	0
input/resources/measure/measure-IMMZIND12.json	12908	142	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	56	42	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND44.json	14309	150	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	61	44	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND10.json	13988	168	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	61	44	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND42.json	13679	141	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	58	42	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND36.json	16343	191	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	1	0	0	70	51	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND41.json	16466	193	0	0	1	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	71	49	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND07.json	13345	162	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	59	64	0	0	0	1	0	1
input/resources/measure/measure-IMMZIND14.json	13684	151	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	59	44	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND08.json	13523	142	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	61	44	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND02.json	11812	126	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	52	38	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND23.json	11098	107	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	49	37	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND21.json	11623	123	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	36	0	0	0	0	0	0
input/resources/measure/measure-IMMZIND06.json	13607	162	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	59	41	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND24.json	12466	127	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	55	36	0	0	0	1	0	0
input/resources/measure/measure-IMMZIND48.json	13566	149	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	59	39	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.11.JE.json	934	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.13.TBE.json	949	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.14.Typhoid.json	874	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.22.Varicella.json	3389	6	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.01.BCG.json	1347	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.02.HepatitisB.json	1427	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.08.Measles.json	877	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.06.Pneumococcal.json	914	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.12.YellowFever.json	910	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.18.Rabies.json	3325	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.10.HPV.json	832	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.03.Polio.json	2398	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.21.SeasonalInfluenza.json	4019	8	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	12	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.07.Rotavirus.json	897	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.17.HepatitisA.json	6835	11	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	43	17	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.15.Cholera.json	20666	33	0	0	0	0	0	0	1	78	0	0	0	0	0	0	0	0	0	0	122	37	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.20.Mumps.json	2592	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	11	0	0	0	1	0	0
input/resources/plandefinition/IMMZ.DT.09.Rubella.json	980	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.19.Dengue.json	5646	10	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	37	16	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.05.Hib.json	839	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
input/resources/plandefinition/IMMZ.DT.16.Meningococcal.json	26646	38	0	0	0	0	0	0	1	86	0	0	0	0	0	0	0	0	0	0	153	44	0	0	0	1	0	1
input/resources/plandefinition/IMMZ.DT.04.DTP.json	803	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	1	0	0
input/vocabulary/codesystem/codesystem-extended-content-codes.json	3240	6	0	0	0	0	0	0	0	25	0	0	1	0	0	0	0	0	0	0	21	2199	0	0	0	0	0	0
input/extensions/structuredefinition-estimatedage.json	1603	68	1	0	0	0	0	175	0	198	0	0	0	0	0	0	0	0	0	0	44	591	0	0	0	2	0	0
input/extensions/structuredefinition-occupation.json	1669	67	0	0	0	0	0	178	0	212	0	0	0	0	0	0	0	0	0	0	61	301	0	0	0	2	0	0
input/extensions/structuredefinition-insurance.json	1440	70	0	0	0	0	0	182	0	175	0	0	0	0	0	0	0	0	0	0	44	232	0	0	0	3	0	0
input/extensions/structuredefinition-consenttocontact.json	1510	68	0	0	0	0	0	206	0	177	0	0	0	0	0	0	0	0	0	0	44	223	0	0	0	1	0	0
input/extensions/structuredefinition-educationlevel.json	1761	85	0	0	0	0	0	183	0	178	0	0	0	0	0	0	0	0	0	0	46	204	0	0	0	1	0	0
input/extensions/structuredefinition-method.json	1442	71	0	0	0	0	0	183	0	170	0	0	0	0	0	0	0	0	0	0	45	191	0	0	0	1	0	0
input/extensions/structuredefinition-reminder.json	1574	71	0	0	0	0	0	183	0	166	0	0	0	0	0	0	0	0	0	0	45	185	0	0	0	2	0	0
input/extensions/structuredefinition-requestertype.json	1593	68	0	0	0	0	0	184	0	169	0	0	0	0	0	0	0	0	0	0	44	187	0	0	0	1	0	0
input/extensions/structuredefinition-stage.json	2145	65	0	0	0	0	0	178	0	202	0	0	0	0	0	0	0	1	0	0	62	200	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	745	2	0	0	0	0	0	0	1	183	0	0	0	0	0	0	0	0	0	0	6	7588	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WCrBSClassCholeraVaccine-values.json	706	2	1	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	6	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	620	2	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	6	97	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SickleCell-values.json	597	2	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	5	85	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EncepurClassTBEVaccine-values.json	873	2	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	6	84	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Seronegative-values.json	590	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	6	88	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CD4CountTestResult-values.json	868	2	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	6	265	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MenAconjugatevaccine-values.json	1134	2	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	8	401	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CD4percentageTest-values.json	942	3	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	7	74	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Quadrivalentconjugate-values.json	2345	3	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	13	436	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MonovalentMenCconjugate-values.json	1413	3	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	9	426	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TCVClassTyphoidVaccine-values.json	650	2	1	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	5	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1029	2	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	7	294	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	614	3	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	860	2	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	6	90	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TSTTestResult-values.json	617	2	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	6	84	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Ty21aClassTyphoidVaccine-values.json	931	2	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	7	300	0	0	0	0	0	0
fsh-generated/resources/ValueSet-FSMEImmunClassTBEVaccine-values.json	885	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TBEMoscowClassTBEVaccine-values.json	885	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EnceVirClassTBEVaccine-values.json	873	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Preterm-values.json	1005	2	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	8	111	0	0	0	0	0	0
fsh-generated/resources/ValueSet-InactivatedJE-values.json	766	2	1	0	0	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	5	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-WCClassCholeraVaccine-values.json	689	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	43	0	1	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	720	3	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	7	105	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Intussusception-values.json	827	2	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	6	302	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IGRATestResult-values.json	752	2	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	6	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ViPSClassTyphoidVaccine-values.json	958	2	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	8	340	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VNAlevelsRabies-values.json	1729	3	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	11	91	0	0	0	0	0	0
